acceptance,accepted,beta,cell_id,cell_index,channel_balance_mean,channel_balance_stderr,density_max,density_mean,density_min,density_stderr,density_tau_int,direct_sign_mean,direct_sign_min,direct_sign_stderr,dt,energy_interaction_mean,energy_interaction_stderr,energy_kinetic_mean,energy_kinetic_stderr,energy_mean,energy_stderr,energy_tau_int,experiment_id,g_a,g_b_over_g_a,m,machine,measurements,mu,nematic_sq_mean,nematic_sq_stderr,proposal_scale,proposed,q_a_sq_mean,q_a_sq_stderr,q_a_sq_tau_int,q_b_sq_mean,q_b_sq_stderr,q_combined_mean,q_combined_stderr,run_fingerprint,seed,slices,source_revision,stability_retry,stabilize,stabilized,status,t,v_asymmetry,weight_log_error_max,weight_log_error_mean,weight_log_error_stderr,worker_id
0.6525,783,2.0,m04_b02_g050_t000_mu000,31,-0.009095935154821147,0.08123877815348642,0.5000000000000075,0.49999999999999983,0.49999999999998956,3.8671304438445856e-16,0.5,1.0,1.0,0.0,0.2,-4.5545158478175365,0.10108191830792873,0.0,0.0,-4.5545158478175365,0.10108191830792873,1.3557595106019418,stage3-coarse-20260729,1.0,0.5,4,cpu,40,0.0,0.03192549446553697,0.00014616965581670026,0.75,1200,0.3878912140356405,0.09059031861534046,2.7417117293095083,0.3320138308635817,0.024661488391323736,0.3599525224496111,0.048951347108523405,9ff85cb850c1307dcdc1f6b68e0863398e921e38d9c89dd6d116f0cf69b247cc,2671980059,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.0,0.0,1.9184653865522705e-13,1.865174681370263e-14,7.439346100901779e-15,38
0.8333333333333334,1000,2.0,m04_b02_g050_t000_mup15,32,-0.19768934606299426,0.0860489991290141,0.9369557405469763,0.8567461425354693,0.7837415751436027,0.013822651330951868,2.134412695446905,1.0,1.0,0.0,0.2,-1.483387899927171,0.23193077245061802,-20.561907420851263,0.331743631942845,-22.04529532077844,0.11039121886230323,1.5200969413654049,stage3-coarse-20260729,1.0,0.5,4,cpu,40,1.5,0.015971012320503734,0.0013502124920090274,0.75,1200,0.31005862339399015,0.07916074945042448,2.2597825692308233,0.1634019829727774,0.023767936988245295,0.23673030318338376,0.0437638297733958,bf885874581a23d7144a002b4e1cbabba70e1f46406808a4165444dfcf7b4569,3455140457,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.0,0.0,2.4868995751603507e-13,3.2684965844964606e-14,1.4375093831237242e-14,39
0.7441666666666666,893,2.0,m04_b02_g050_t025_mun15,33,-0.29946510571827045,0.1791375687222964,0.2766701813098952,0.20550610056837004,0.10549110792615839,0.012563797674438394,1.7497011957655078,1.0,1.0,0.0,0.2,-2.4949170483827667,0.24154159523642027,3.257676594231397,0.22560328194982399,0.76275954584863,0.08541779826590867,2.1534513739204075,stage3-coarse-20260729,1.0,0.5,4,cpu,40,-1.5,0.022311328741109603,0.00130394464115749,0.75,1200,0.7496085810738625,0.16053480597915962,2.3657434654265312,0.3245226069026696,0.09124206443967264,0.537065593988266,0.057055287073522365,589af003da2069bed8e74909f2731e37b11fc49667b566f64d38a88704710b45,2411633410,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.25,0.0,5.329070518200751e-15,1.0547118733938987e-15,2.0895529025088413e-16,40
0.6058333333333333,727,2.0,m04_b02_g050_t025_mu000,34,-0.7182985193953118,0.03512490493336649,0.5000000000002066,0.5000000000000062,0.4999999999999648,6.638035576397809e-15,0.739099963379612,1.0,1.0,0.0,0.2,-4.831966854756982,0.07370876739583865,-2.540109690646401,0.0738275624440214,-7.372076545403383,0.09758691019315789,1.4962987937992296,stage3-coarse-20260729,1.0,0.5,4,cpu,40,0.0,0.03178876034478774,0.00017757764652147833,0.75,1200,1.8729184604801261,0.035404180764083866,1.3540208621996401,0.31157548856577844,0.04212507606168041,1.0922469745229524,0.021373798530381575,b5a99b3cf520f2587c25c58b59e584c5ca7bc9eff696b8f56615f4a4f912c618,2290232838,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.25,0.0,4.746425474877469e-12,1.6617818232589343e-13,1.2232066134447335e-13,41
0.7366666666666667,884,2.0,m04_b02_g050_t025_mup15,35,-0.6089816587249082,0.15349037340116733,0.8672837039631429,0.7895030596540152,0.731341806865474,0.011530672723852286,1.6623666484185298,1.0,1.0,0.0,0.2,-2.6870044998322435,0.29379524207428814,-20.50218987947369,0.23158803092794075,-23.189194379305935,0.09500638686172751,2.1444248359971887,stage3-coarse-20260729,1.0,0.5,4,wsl,40,1.5,0.023040720434946992,0.0013951135303771605,0.75,1200,0.9543488559337853,0.21244535053731325,3.5817075458146115,0.1712392118931381,0.05470282681096333,0.5627940339134616,0.08058456140233365,4400444f5c555b0b7eba3289ae35b7471244b6e59ff3e52469ea6a3add877785,2367506604,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.25,0.0,8.526512829121202e-13,1.602273869139026e-13,6.125716057681348e-14,7
0.6491666666666667,779,2.0,m04_b02_g050_t050_mun15,36,-0.5488729824616357,0.08676224198244467,0.3120524538513618,0.2728399416636515,0.21042137221503338,0.007728999182075487,1.944978217680106,1.0,1.0,0.0,0.2,-3.656861298106996,0.17967268010118548,1.9419816604019189,0.1687213694291244,-1.7148796377050783,0.0796492016846799,1.0731347886846883,stage3-coarse-20260729,1.0,0.5,4,cpu,40,-1.5,0.027022709799454127,0.0009230890736128449,0.75,1200,1.3514950185612857,0.12877900020499922,2.288000978845583,0.37129146106167543,0.06213198325315903,0.8613932398114805,0.0368706809871865,ad2237a1f361ad717b07a5afe16d32e6aa0f1332dbaa7440a41977b0dcba5f4d,537988193,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.5,0.0,1.7053025658242404e-13,1.2390088954816746e-14,5.796515642344673e-15,42
0.6066666666666667,728,2.0,m04_b02_g050_t050_mu000,37,-0.498689374417369,0.0401184864139006,0.5000000000004592,0.5000000000000021,0.49999999999946876,1.9185122568736403e-14,0.5,1.0,1.0,0.0,0.2,-4.785393522096594,0.0392775432791703,-5.6290349890977085,0.07784985624415154,-10.414428511194304,0.07234910292318625,0.914452652535974,stage3-coarse-20260729,1.0,0.5,4,cpu,40,0.0,0.031751110716898956,9.913148245922799e-05,0.75,1200,1.7062950587286618,0.051339241797889276,0.987472736392778,0.5696969230459201,0.04682483659146308,1.137995990887291,0.020632941907020978,916c7bba76e4edd88dd1468b584d8b3954a86f962c9cfdb249768caef216c7a5,582159002,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.5,0.0,3.268496584496461e-12,4.719780122286465e-13,2.052957157449648e-13,43
0.6758333333333333,811,2.0,m04_b02_g050_t050_mup15,38,-0.2436391242030107,0.086132865744981,0.793556298052046,0.726036002099826,0.6917106140874782,0.007027348461055662,1.7225213632933627,1.0,1.0,0.0,0.2,-3.350727438926026,0.12061872563979721,-22.173219347716262,0.08976317316241944,-25.523946786642288,0.06281564731693817,0.7905541229569832,stage3-coarse-20260729,1.0,0.5,4,cpu,40,1.5,0.02525922628894548,0.00034595149848267256,0.75,1200,1.0234616436263833,0.08879765191648506,1.8365682781681767,0.6183516962843116,0.07043151580726495,0.8209066699553474,0.02754424901118631,15b13c0b8b45374b394a9db9e6ebfcec1f6144c614d4cfbdc4d747a5697ca1e6,1082807491,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.5,0.0,9.407585821463726e-12,2.0463630789890885e-12,5.140550690328247e-13,44
0.6266666666666667,752,2.0,m04_b02_g050_t100_mun15,39,-0.10528731100905583,0.036221982763944977,0.34444200475651565,0.3228419788838378,0.3033040686242663,0.00224922673012616,1.3655315935100871,1.0,1.0,0.0,0.2,-4.0039859190805505,0.057037707872439516,-3.8417880958780244,0.08958404676223848,-7.8457740149585735,0.10809518539469214,2.1341700233799603,stage3-coarse-20260729,1.0,0.5,4,cpu,40,-1.5,0.025643662841101145,0.00023678081212398977,0.75,1200,1.2048851985158548,0.04200283307065357,1.2700368518749372,0.9737130794945841,0.042282834080886365,1.0892991390052196,0.013180021708023735,a3f7364d654e95dd1ab4853e367a6b85e48c8b164f28638010443c5e34d86fb4,3159453150,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,1.0,0.0,1.63069557856943e-12,2.5712765250318625e-13,6.47263610518895e-14,45
0.6225,747,2.0,m04_b02_g050_t100_mu000,40,-0.36491742290513607,0.11544663115656192,0.5000000000072744,0.5000000000003754,0.4999999999974961,2.6167804594110757e-13,0.5,1.0,1.0,0.0,0.2,-4.668790244140272,0.15600977426799553,-11.864093851839925,0.07641600891650527,-16.5328840959802,0.15364045698137363,1.8933391314795383,stage3-coarse-20260729,1.0,0.5,4,wsl,40,0.0,0.03146442114557587,3.436460278151015e-05,0.75,1200,1.6431521278001657,0.14578706461279062,3.0925364809740556,0.7594852917624568,0.1352588138962654,1.2013187097813112,0.013721723767312897,a8e981957f820832fff787205d37befad566e09cf8d021de91a03d3e8b6804ad,1294629955,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,1.0,0.0,5.1599613470898475e-11,8.524558836597861e-12,3.0412616003316154e-12,8
0.65,780,2.0,m04_b02_g050_t100_mup15,41,-0.23828642581277357,0.04585434545264515,0.6803327464091227,0.6672814498081516,0.6397274103903832,0.0029298989347449848,1.8227649010793316,1.0,1.0,0.0,0.2,-4.248996615797577,0.052639386876220016,-27.63012120849829,0.17218263130859338,-31.87911782429586,0.12527807659402038,2.4359919366816576,stage3-coarse-20260729,1.0,0.5,4,cpu,40,1.5,0.02668695163962867,0.0004045563647657766,0.75,1200,1.3826563202757245,0.051212545830666714,1.354118375839526,0.8493704822094086,0.05246586604496949,1.1160134012425664,0.00827142243511462,ba00528c0a62449faaf38a0e640f7e262e9d3f742f84096ad1b07f097972f86a,1726836596,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,1.0,0.0,1.6687238257873105e-09,2.0488961638420734e-10,5.285966133673279e-11,46
0.6466666666666666,776,2.0,m04_b02_g050_t200_mun15,42,-0.14098289752419296,0.04326236190906628,0.3693129179886324,0.3401645939163411,0.33004717320569743,0.0033403358521315245,1.5855374314248936,1.0,1.0,0.0,0.2,-4.229715810481424,0.06543577534186906,-15.839401573494076,0.11783297167032618,-20.0691173839755,0.08582085265160452,1.1402668186401517,stage3-coarse-20260729,1.0,0.5,4,cpu,40,-1.5,0.026062285737968392,0.00037570850454121836,0.75,1200,1.3237356912100857,0.05613172743586898,1.735085288300613,0.9915714956492234,0.04634364902253868,1.1576535934296548,0.007063271977685328,1d621e0bd77d43bfe83dd36a5534054c4ef90bd65b571480563882ded73ae8be,2872576044,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,2.0,0.0,1.7749862024629692e-08,1.991247522425965e-09,8.687315919061004e-10,47
0.5758333333333333,691,2.0,m04_b02_g050_t200_mu000,43,-0.42536395642678465,0.11351696234771551,0.5000000000000007,0.5000000000000002,0.4999999999999998,4.530159768306248e-17,1.1569506411604777,1.0,1.0,0.0,0.2,-4.7768526863218055,0.144754900394511,-24.004826660551355,0.03686595537971414,-28.781679346873165,0.14001674737321704,2.113518180292699,stage3-coarse-20260729,1.0,0.5,4,cpu,40,0.0,0.031361793181371875,2.5816437185750965e-05,0.75,1200,1.7602448219716529,0.14570843471375228,2.8543126264202123,0.7058609456567477,0.13549430853739494,1.2330528838142003,0.00511660374636406,0cb1e528d0679f631dbeedfd7e8554fcf09190c054bc7968236370a2655d7c36,3793835206,10,b4459ae0d1c64ba021ffce634d26402362575171,True,True,True,COMPLETE,2.0,0.0,2.842170943040401e-14,6.394884621840902e-15,1.607503655119511e-15,48
0.65,780,2.0,m04_b02_g050_t200_mup15,44,-0.14616884466174815,0.05263643536021341,0.6700505890602673,0.6594598978101807,0.6266731280357055,0.003197469591412504,1.416741043082286,1.0,1.0,0.0,0.2,-4.230300636267626,0.07400946343886669,-39.65991053791364,0.16131607460400743,-43.890211174181275,0.0964208719256065,1.3623504877400774,stage3-coarse-20260729,1.0,0.5,4,cpu,40,1.5,0.026089122138740907,0.0003642820992199847,0.75,1200,1.316588719258933,0.06005411287495783,1.7551313311135082,0.9770653701684789,0.05852970253742189,1.146827044713706,0.004857324856001753,2d7586265a155058957e0cc4770e2a7238c907fc5c1d254139448d6af0c68e98,12801118,10,b4459ae0d1c64ba021ffce634d26402362575171,True,True,True,COMPLETE,2.0,0.0,2.842170943040401e-14,8.171241461241152e-15,1.234634356933003e-15,49
0.7683333333333333,922,2.0,m04_b02_g100_t000_mun15,45,-0.04603083010173172,0.11662016079675369,0.24405769379197215,0.12590611109897848,0.05385170652088735,0.01499642904013697,1.9419253433789827,1.0,1.0,0.0,0.2,-1.5868115789739314,0.25992611838652585,3.021746666375484,0.35991429696328725,1.4349350874015525,0.09941181650198098,1.5808360175857308,stage3-coarse-20260729,1.0,1.0,4,wsl,40,-1.5,0.014574713271793178,0.0017238185335385291,0.75,1200,0.24109675731474817,0.08320739193268144,1.7052111968526138,0.17717199819705876,0.04593736810402435,0.20913437775590346,0.04490514472167991,1c39246414bd75029a7a00eded6055c87419b4cd778f222df21097c6626e44ca,853618607,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.0,0.0,2.220446049250313e-15,6.078471059822732e-16,8.243105225019584e-17,9
0.6008333333333333,721,2.0,m04_b02_g100_t000_mu000,46,0.05348232387623397,0.28140235695936455,0.500000000000006,0.49999999999999983,0.4999999999999888,5.149226355078138e-16,0.6808981538711268,1.0,1.0,0.0,0.2,-5.300613313063036,0.08746144113996472,0.0,0.0,-5.300613313063036,0.08746144113996472,0.9986555411866007,stage3-coarse-20260729,1.0,1.0,4,cpu,40,0.0,0.03202049480050932,0.00020094169246574482,0.75,1200,0.509167015842857,0.1974331900302219,3.3142536364054256,0.513999836235553,0.19369923683365264,0.5115834260392049,0.07592483733888687,2737c2bf8221bb78ea933c1dcacccbcc1fee379c1fcc0acfc205e5f8ed89bca4,2198109840,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.0,0.0,1.9895196601282805e-13,2.5490720645393594e-14,9.230624965917252e-15,50
0.7633333333333333,916,2.0,m04_b02_g100_t000_mup15,47,0.02544392070380911,0.12721059738000848,0.9455590301091481,0.8265928765811539,0.7244498093915415,0.03372528018966727,5.050955400744951,1.0,1.0,0.0,0.2,-2.4718144123819052,0.6490889002305146,-19.838229037947695,0.8094067245520145,-22.3100434503296,0.17360536505034083,2.944730718192945,stage3-coarse-20260729,1.0,1.0,4,cpu,40,1.5,0.01899259770076155,0.0033939363534686022,0.75,1200,0.3318769996484748,0.14808400467705923,3.169671062404538,0.32478435253010945,0.06463212917402716,0.32833067608929206,0.09751677624969433,c5c95ca522e2b4fd188885640b10e167b3cd785c6668f3dfcd66dbcb02d09760,2503021870,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.0,0.0,1.2292389328649733e-12,1.4903633882568102e-13,6.514475206190998e-14,51
0.7508333333333334,901,2.0,m04_b02_g100_t025_mun15,48,-0.29725257217610856,0.14683097486948496,0.2709794040720629,0.18205484175375355,0.09203843823870826,0.023220110014108036,4.551931869412935,1.0,1.0,0.0,0.2,-2.5652649527417015,0.4416673129389666,3.0732954244169584,0.2230544687114164,0.5080304716752568,0.14664840042677615,2.1242380391310025,stage3-coarse-20260729,1.0,1.0,4,cpu,40,-1.5,0.02008424425621099,0.0020676170973262117,0.75,1200,0.558452501576413,0.16574553623194507,3.816907865041289,0.23959517559303883,0.05347366733871256,0.3990238385847259,0.0976065632152697,21c0da2149798509e612aad203051fc33b2182c7bc8e1b85c50c3353a1ee254c,237224104,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.25,0.0,7.105427357601002e-15,1.0158540675320183e-15,2.118301084836213e-16,52
0.6158333333333333,739,2.0,m04_b02_g100_t025_mu000,49,-0.18502691876804067,0.2365540143654089,0.5000000000000081,0.49999999999999767,0.4999999999999717,1.1444641927362568e-15,0.5,1.0,1.0,0.0,0.2,-5.6861705885603975,0.08563699974321048,-2.630609215536746,0.13995073847926426,-8.316779804097143,0.2169374556018075,1.8423039174343534,stage3-coarse-20260729,1.0,1.0,4,cpu,40,0.0,0.03294430919808371,0.0003314053158451136,0.75,1200,1.311998349859643,0.23784088444231352,2.6814943343998006,0.9385353150353172,0.27666709803686595,1.1252668324474802,0.035037825895363174,d9000d6a1691eab440ebc6812b19a19b8f934a9ce2fb1b09a1ddbbb17bc5a8e6,35953723,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.25,0.0,2.4513724383723456e-13,3.9168668308775524e-14,8.941320196054897e-15,53
0.6708333333333333,805,2.0,m04_b02_g100_t025_mup15,50,0.007057668381029514,0.2756485397282825,0.850416366239192,0.7565624442636312,0.6870397440238136,0.017085064696117813,3.4065137228235813,1.0,1.0,0.0,0.2,-3.76576326895229,0.2891107598737644,-19.607777239413753,0.47573720567058175,-23.37354050836604,0.24380084084198644,2.1639765191186977,stage3-coarse-20260729,1.0,1.0,4,wsl,40,1.5,0.024709393927329158,0.0011026328044274696,0.75,1200,0.47266816528880184,0.1640728262394072,4.875138095245286,0.547880816452038,0.18939203278728883,0.51027449087042,0.07506263422500617,99f5716d7db880a190e73bc83041d92446f5d2baaff0f40c695b2eadfad605f1,814800962,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.25,0.0,2.1742607714259066e-11,1.779731917395111e-12,1.0385468439758137e-12,10
0.6191666666666666,743,2.0,m04_b02_g100_t050_mun15,51,-0.2728127195321693,0.13659054242086535,0.3329676458753178,0.30095123788773315,0.2601339763683539,0.008454254128015646,3.296214730853443,1.0,1.0,0.0,0.2,-4.88679769262274,0.09487390837237218,2.2126258569700354,0.10546145387846828,-2.6741718356527047,0.13782596591323998,1.2126549844439045,stage3-coarse-20260729,1.0,1.0,4,cpu,40,-1.5,0.027278797602846398,0.0007768575516025043,0.75,1200,1.1775575774720024,0.14457309834032683,2.9859192208667813,0.6564500185036355,0.11026942838980207,0.9170037979878188,0.039033716327733774,e7ac19f34e32549c491d9ff480a6c0f31419a2edc38c84835901c19245346f32,2095384096,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.5,0.0,3.801403636316536e-13,4.871658632055187e-14,2.2914697983409198e-14,54
0.5208333333333334,625,2.0,m04_b02_g100_t050_mu000,52,-0.18259263490296435,0.2292824512965754,0.5000000000004272,0.49999999999995515,0.499999999999012,4.4583517955069634e-14,0.5,1.0,1.0,0.0,0.2,-5.825603116438289,0.07501218541961656,-5.703721777637318,0.07889503854266144,-11.529324894075607,0.12894389152190394,1.0850875957798165,stage3-coarse-20260729,1.0,1.0,4,cpu,40,0.0,0.03218823145132952,0.00028442207989843465,0.75,1200,1.3408354658478878,0.2610481374882551,4.936322710229636,0.9358588067732135,0.2586576145518555,1.1383471363105506,0.023162609630302915,f697dc907ef6fc934fd34f7612388d1f8cff791ba8d2d54fb0283257fc93acf0,868505236,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.5,0.0,1.5305090528272558e-11,2.5172752771140948e-12,4.51220386115617e-13,55
0.6783333333333333,814,2.0,m04_b02_g100_t050_mup15,53,-0.10479767805301725,0.05869347697407859,0.8343676309528422,0.728927421611963,0.6753639390740002,0.007503262339096132,1.0744345754557594,1.0,1.0,0.0,0.2,-4.191668308984556,0.13694158831336523,-22.29057840733489,0.10148878213726881,-26.482246716319445,0.10480409978411091,0.8440824353673169,stage3-coarse-20260729,1.0,1.0,4,cpu,40,1.5,0.024868412880544845,0.00026219308449558374,0.75,1200,0.8970648721306592,0.05123846478258136,0.8673097944908419,0.7426801366824977,0.06417796471246122,0.8198725044065783,0.03287204302591188,8c99b1773fb1155fa773fd0cf4ec15da20b6eb8eae8a1e6859908858edc962b6,597005289,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,0.5,0.0,1.446807118554716e-10,6.0682125990751955e-12,4.089614486862031e-12,56
0.5775,693,2.0,m04_b02_g100_t100_mun15,54,-0.10363884415790876,0.0563561662561323,0.36373215070274845,0.3370535150187549,0.32070291334459544,0.003470914213535681,1.811223940905534,1.0,1.0,0.0,0.2,-5.579825640262794,0.08082454003690336,-3.8321249433930875,0.11195716400227756,-9.411950583655884,0.1536204324390259,1.029203831714591,stage3-coarse-20260729,1.0,1.0,4,cpu,40,-1.5,0.026442479823700647,0.00033958940895058184,0.75,1200,1.2764679316324057,0.08567766493575994,1.9934194515632033,1.0267655101652777,0.048006415322218825,1.1516167208988417,0.02149955686150654,3f947b33f8e7b5b0b8814cec401cd46ac0b1a8cab90db2f6833c09bf93f26a84,3739004800,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,1.0,0.0,3.793587666223175e-11,6.983658096260114e-12,2.2654621330188528e-12,57
0.6016666666666667,722,2.0,m04_b02_g100_t100_mu000,55,-0.29761253909828295,0.11848425602844853,0.5000000000064317,0.499999999999236,0.49999999998231054,6.382249415570431e-13,0.5,1.0,1.0,0.0,0.2,-5.784981893550002,0.04471179929985141,-11.740044483189417,0.14765952906582816,-17.525026376739415,0.17487595584917365,1.63099029565704,stage3-coarse-20260729,1.0,1.0,4,wsl,40,0.0,0.03183118936123249,0.00016470422535794463,0.75,1200,1.533295270390378,0.15150089716679577,2.3488469890684645,0.8321188551128579,0.14320889291608252,1.1827070627516179,0.026907874743804367,60487af03e233634070925cc897bc1b423216d3c083ef5a90cc6083b7dab421b,558249245,10,b4459ae0d1c64ba021ffce634d26402362575171,False,False,False,COMPLETE,1.0,0.0,2.9243807375678443e-10,3.8192915496892966e-11,1.9485493332957982e-11,11
