run_id,lattice,L,N,Nb,h,beta,c_tau,epsilon,seed,start,bin,n_thermal,n_bins,sweeps_per_bin,line_threads,E,spacetime_m2,spacetime_m4,S0,Sq,equal_m4,q_norm,q_count,acceptance,config_checked,bin_seconds
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,85,1000,200,10,8,-2.369876736111111,0.20426886713164255,0.04181355267669211,0.20780574041344962,0.007403529396051318,0.04625906040011908,0.6045997880780726,6,0.33160856651555415,1,0.006840612
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,86,1000,200,10,8,-2.276770543981481,0.1980550563471833,0.03932469547398959,0.20199529573270047,0.006347312716224951,0.04410916991717011,0.6045997880780726,6,0.3392501216315897,1,0.007004548
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,87,1000,200,10,8,-2.32860474537037,0.19490047150492018,0.03823269178811971,0.20153549459943138,0.006334886518788588,0.04569869379465742,0.6045997880780726,6,0.3369979318602373,1,0.006844128
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,88,1000,200,10,8,-2.3599861111111116,0.24490132195906417,0.060081341475620643,0.25182758458845717,0.0053127769078656645,0.06970446900782598,0.6045997880780726,6,0.33220710151728455,1,0.006521607
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,89,1000,200,10,8,-2.313646701388888,0.21742029903945767,0.0473689891426728,0.2228592787200198,0.006943403214292515,0.054416040307739486,0.6045997880780726,6,0.32930413870070263,1,0.00680738
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,90,1000,200,10,8,-2.3571166087962965,0.19189978183884232,0.036932405751946534,0.19583504473026503,0.007704363415120069,0.04152679429858073,0.6045997880780726,6,0.3322516421326561,1,0.006943935
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,91,1000,200,10,8,-2.2800674189814814,0.21486221093159222,0.0463629225420134,0.22140756100359954,0.0076797661380551396,0.05494807885132359,0.6045997880780726,6,0.3302895322939866,1,0.007166992
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,92,1000,200,10,8,-2.3170656828703704,0.2031723138899149,0.04139372595429787,0.21171209384439377,0.007102117379899934,0.05209174884694913,0.6045997880780726,6,0.33036126546404065,1,0.00719297
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,93,1000,200,10,8,-2.2653535879629625,0.20113508435467856,0.040491662149280086,0.2100002565788755,0.007306344168403739,0.05152444167542238,0.6045997880780726,6,0.3314164551675394,1,0.006946129
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,94,1000,200,10,8,-2.3829421296296296,0.20031471020386582,0.04024145066141065,0.20572675422082135,0.007346005700328404,0.046837002513239016,0.6045997880780726,6,0.3350469692012899,1,0.007211715
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,95,1000,200,10,8,-2.338006944444444,0.1874711164073382,0.035588639636855976,0.19197508286309717,0.008483163423304336,0.04063799203533421,0.6045997880780726,6,0.33299623929463074,1,0.007011552
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,96,1000,200,10,8,-2.320423611111111,0.16327688332191526,0.0267536690688067,0.16755184016461924,0.01032757584799442,0.03095781515340585,0.6045997880780726,6,0.3362928689780223,1,0.006861862
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,97,1000,200,10,8,-2.3100445601851853,0.12301034300771296,0.015166930052524757,0.12884203403817557,0.010715586532726338,0.01950091019470337,0.6045997880780726,6,0.33337005618596455,1,0.006955837
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,98,1000,200,10,8,-2.33849537037037,0.11729118604229727,0.013864981992671197,0.12292877125542856,0.010452272427971048,0.017916391008615248,0.6045997880780726,6,0.3390643928804398,1,0.006929799
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,99,1000,200,10,8,-2.3400217013888893,0.1055434953919524,0.011178637757791324,0.11090908196735358,0.011749847363769123,0.014449718545167026,0.6045997880780726,6,0.3331180695564516,1,0.006915461
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,100,1000,200,10,8,-2.314074074074074,0.12155591991791534,0.014864778565928594,0.1302663605492055,0.011718170886351733,0.021128404888012875,0.6045997880780726,6,0.33399352384545256,1,0.007307875
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,101,1000,200,10,8,-2.322438368055556,0.1169717351608904,0.013922910875288718,0.12754164415823932,0.009300378440112235,0.021372340404735755,0.6045997880780726,6,0.3367800495952838,1,0.007359752
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,102,1000,200,10,8,-2.3464933449074072,0.0830940712413686,0.0071740426803279436,0.09262108425501456,0.009156655706260203,0.011948231496986752,0.6045997880780726,6,0.34517071670255306,1,0.006899682
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,103,1000,200,10,8,-2.2853790509259264,0.09739971255439081,0.00996829567638053,0.10380730435397041,0.008350804969050538,0.013656460362852414,0.6045997880780726,6,0.34160780252561945,1,0.006910413
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,104,1000,200,10,8,-2.3167604166666664,0.135551205046264,0.018478118037163857,0.14246066706011073,0.008727925872130116,0.024601591721425682,0.6045997880780726,6,0.3357440109727396,1,0.00719798
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,105,1000,200,10,8,-2.232751157407408,0.10951280621309108,0.012101539723539806,0.11757693506504371,0.009890912671341632,0.01749871873615528,0.6045997880780726,6,0.34355088686068536,1,0.007259745
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,106,1000,200,10,8,-2.33678587962963,0.1081169599567559,0.011733727568595535,0.1139903499557154,0.010936515800620586,0.01568896909390497,0.6045997880780726,6,0.3393629631910341,1,0.007076082
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,107,1000,200,10,8,-2.349484953703704,0.08769487657135398,0.007803193807154196,0.10712948743027755,0.012691397715568533,0.01832223207593521,0.6045997880780726,6,0.33413775612155494,1,0.006915592
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,108,1000,200,10,8,-2.262117766203704,0.09757850028636544,0.009603247343633598,0.10771584518812027,0.013066575242452513,0.015398818603534602,0.6045997880780726,6,0.33400538692960763,1,0.006602046
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,109,1000,200,10,8,-2.306198206018519,0.10473765722986164,0.011021573444935562,0.1093227983919945,0.01643433848780619,0.013965468347322596,0.6045997880780726,6,0.3326225344162564,1,0.006627986
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,110,1000,200,10,8,-2.3081519097222225,0.10163708949613257,0.010363022211819058,0.10797203123351987,0.014310776347985433,0.014271012741775585,0.6045997880780726,6,0.33533965220358963,1,0.006832617
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,111,1000,200,10,8,-2.3275668402777776,0.09519592294244446,0.009113178137392864,0.10312653208338815,0.012652380049088419,0.013827648208408006,0.6045997880780726,6,0.34299479609011874,1,0.007427388
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,112,1000,200,10,8,-2.326345775462963,0.11856939259129082,0.014324678718088069,0.12352655978321833,0.013324923237410965,0.017965923199364825,0.6045997880780726,6,0.3360920250135104,1,0.007028533
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,113,1000,200,10,8,-2.3530260416666673,0.12444901320518645,0.0155441605828751,0.12945273319153952,0.010656802466959419,0.01930185149302721,0.6045997880780726,6,0.33818772730790064,1,0.006776572
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,114,1000,200,10,8,-2.3161498842592594,0.09948991334987627,0.009950603397340333,0.10838398135594327,0.009971372331132638,0.014692866870927865,0.6045997880780726,6,0.3403095537880416,1,0.00731073
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,115,1000,200,10,8,-2.3293984375000005,0.0992410397887076,0.009958824707480232,0.1053639017964649,0.013043468335252528,0.013409320644063643,0.6045997880780726,6,0.3406818883060784,1,0.006872201
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,116,1000,200,10,8,-2.3418532986111114,0.11024584923653,0.012451042726579238,0.1152478641579368,0.012389596133979051,0.015644875889574944,0.6045997880780726,6,0.33514546217051616,1,0.006952582
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,117,1000,200,10,8,-2.2974675925925925,0.11311845566005015,0.012897292777941544,0.12018287469680618,0.012832962808385362,0.01761382838906935,0.6045997880780726,6,0.33997308631157286,1,0.006910253
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,118,1000,200,10,8,-2.3243920717592594,0.09557775758796641,0.009173615216976553,0.10331007962730203,0.016006425812214037,0.013748592496745557,0.6045997880780726,6,0.3395307726899161,1,0.006889173
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,119,1000,200,10,8,-2.3485691550925925,0.09310137742015083,0.008779421504998108,0.09861506109212767,0.016576106014691692,0.01175802092055608,0.6045997880780726,6,0.3354447002116517,1,0.00688234
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,120,1000,200,10,8,-2.274206307870371,0.06767222565569146,0.004650795868650551,0.0746885328102386,0.021057857172777843,0.008140746525104346,0.6045997880780726,6,0.33760629921259844,1,0.006955066
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,121,1000,200,10,8,-2.2822653356481477,0.07135434153507311,0.005114735285192575,0.08026961351096258,0.016314943447252105,0.00957008661545554,0.6045997880780726,6,0.3412002380430357,1,0.006968241
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,122,1000,200,10,8,-2.300031828703704,0.07483210125174995,0.005654599835255106,0.08201160118442334,0.016316113977591043,0.008729700807186247,0.6045997880780726,6,0.33524121013900243,1,0.006959043
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,123,1000,200,10,8,-2.3094340277777774,0.05156504161462826,0.002756473762222033,0.061584559880157055,0.016362100984239146,0.006523189744149431,0.6045997880780726,6,0.3408744833587122,1,0.006966738
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,124,1000,200,10,8,-2.303389756944445,0.06109428864817945,0.003860953252775442,0.06727959288435544,0.01430690663884216,0.005992544075484695,0.6045997880780726,6,0.3398974327192724,1,0.006955507
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,125,1000,200,10,8,-2.332634259259259,0.08330749733535597,0.00704404828463033,0.08671166040095687,0.01414177039851799,0.008744409987325136,0.6045997880780726,6,0.3400750690200701,1,0.007306512
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,126,1000,200,10,8,-2.265109375,0.1169129294923537,0.013734232910158739,0.12225017771640116,0.01331623957757735,0.017631439153379655,0.6045997880780726,6,0.337636354975468,1,0.007140833
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,127,1000,200,10,8,-2.2784189814814817,0.11875621496458136,0.014150709135375476,0.1253211501096591,0.012442143756852712,0.01893865868456814,0.6045997880780726,6,0.3343527334636484,1,0.007055053
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,128,1000,200,10,8,-2.365969328703704,0.10638308569091895,0.01142883603943657,0.11380000593240869,0.015367046512134571,0.01621061246452777,0.6045997880780726,6,0.335129998597978,1,0.007036628
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,129,1000,200,10,8,-2.313158275462963,0.12145383254038163,0.015155772278777171,0.12772837931431033,0.01178096746233793,0.019898943113993737,0.6045997880780726,6,0.3346688995664627,1,0.006821767
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,130,1000,200,10,8,-2.3087013888888883,0.13825712931861286,0.019191755079347887,0.14637645530577803,0.010792616090901524,0.026294356011859265,0.6045997880780726,6,0.3325650312808693,1,0.033248729
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,131,1000,200,10,8,-2.336114293981481,0.12799753765696295,0.016443041384050627,0.13745561217925883,0.011846684807320844,0.02390633037266988,0.6045997880780726,6,0.3321090460057626,1,0.006944826
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,132,1000,200,10,8,-2.356994502314815,0.14139246758070917,0.020125095320083098,0.14798041457886627,0.01023449982659178,0.025584070134527587,0.6045997880780726,6,0.33736786138737723,1,0.006904772
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,133,1000,200,10,8,-2.3011307870370374,0.1651521977496957,0.027365725851700905,0.17357153478355297,0.009856955958018682,0.03568626924385167,0.6045997880780726,6,0.3324905183312263,1,0.008589428
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,134,1000,200,10,8,-2.2931328124999997,0.15339821945742244,0.02358887976090249,0.15901268122992793,0.010238670527779633,0.028801731606469993,0.6045997880780726,6,0.3380784031536464,1,0.008477779
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,135,1000,200,10,8,-2.2999707754629632,0.13444062988502756,0.018198256917310963,0.1389099711206736,0.010633882982963954,0.02190814144939542,0.6045997880780726,6,0.33603149606299215,1,0.00860117
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,136,1000,200,10,8,-2.3295205439814817,0.1588408211780389,0.025298082378538107,0.16294498960160725,0.011617528338651931,0.029134876658858826,0.6045997880780726,6,0.33409391326241583,1,0.007516514
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,137,1000,200,10,8,-2.307846643518519,0.16693775286274432,0.02790512248099563,0.17204297459604545,0.009217435248955266,0.03308962864464769,0.6045997880780726,6,0.3351360699294103,1,0.008079465
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,138,1000,200,10,8,-2.3632829861111113,0.1794007308109775,0.03223214418037383,0.18349328578160845,0.008270942331396412,0.0367447846597098,0.6045997880780726,6,0.3351035664226756,1,0.007573871
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,139,1000,200,10,8,-2.3433185763888886,0.21595070034350386,0.0468903918775012,0.2205499155985914,0.007967577274694883,0.052742501038811604,0.6045997880780726,6,0.32963143571754416,1,0.008201573
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,140,1000,200,10,8,-2.270665219907408,0.22422411753591573,0.05046598415793831,0.22930885523761582,0.007402424559136049,0.05726985349793827,0.6045997880780726,6,0.332743931843755,1,0.009045388
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,141,1000,200,10,8,-2.2388564814814815,0.17101508644988123,0.02962783115782374,0.17718417004576165,0.0077758468542297714,0.03598132686308965,0.6045997880780726,6,0.33382249728833024,1,0.008532742
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,142,1000,200,10,8,-2.27084837962963,0.1392980459366856,0.01954604403896925,0.14876968330313356,0.009488464176189227,0.02800635024916866,0.6045997880780726,6,0.3372192074709743,1,0.008185864
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,12,288,432,2.11,5.687203791469194,1.0,1.0,202628501101,random,143,1000,200,10,8,-2.2552798032407404,0.12617174663370762,0.016102459147583913,0.13493123838959337,0.009985682475621538,0.022761462978634017,0.6045997880780726,6,0.3350692800555503,1,0.007817415
